id,name,slug,category,product_type,price,importPrice,stock,status,rating,origin,viewCount,createdAt
dfb650aa-4a21-4fc1-93c6-a9e17997d858,Tu Lanh 45,tu-lanh-45-dfb6,tu-lanh,thiet-bi-dien-tu,17127000,11988900.0,119,NEW,0.0,KR,1398,2025-05-17
ee48d4c6-6d01-47b4-8aff-7ac1abafc04b,Tu Lanh 46,tu-lanh-46-ee48,tu-lanh,thiet-bi-dien-tu,13794000,9655800.0,149,NEW,0.0,JP,1105,2026-04-11
3751acac-c0a1-45cf-af2b-11319c8c9a70,Tu Lanh 47,tu-lanh-47-3751,tu-lanh,thiet-bi-dien-tu,10140000,7098000.0,0,DISCONTINUED,4.7,JP,4662,2025-06-20
abb34692-75a9-4341-8d9e-24dc6cd95322,Tu Lanh 48,tu-lanh-48-abb3,tu-lanh,thiet-bi-dien-tu,16287000,11400900.0,180,NEW,0.0,VN,4772,2025-07-29
e30c108e-d125-4ede-9b61-d656b250b3a3,Tu Lanh 49,tu-lanh-49-e30c,tu-lanh,thiet-bi-dien-tu,12391000,8673700.0,0,OUT_OF_STOCK,4.5,FR,1454,2026-02-22
e7006eb6-ff3d-4985-8990-ece99062c07a,Tu Lanh 50,tu-lanh-50-e700,tu-lanh,thiet-bi-dien-tu,8610000,6027000.0,23,SELLING,4.7,CN,4229,2026-02-20
3fec3813-b7f7-4c81-b565-1a9c9ba6739a,Tu Lanh 51,tu-lanh-51-3fec,tu-lanh,thiet-bi-dien-tu,8286000,5800200.0,56,NEW,0.0,JP,3666,2025-06-21
7b645daf-b30b-49fa-828e-9630feca5fc2,Tu Lanh 52,tu-lanh-52-7b64,tu-lanh,thiet-bi-dien-tu,11565000,8095500.0,0,DISCONTINUED,3.6,VN,4300,2025-11-10
c98f1875-daa7-492a-8ba8-5766db144d16,Tu Lanh 53,tu-lanh-53-c98f,tu-lanh,thiet-bi-dien-tu,18187000,12730900.0,99,NEW,0.0,FR,4996,2025-12-27
a24f3ee2-666c-4489-8394-76d27005e0c2,Tu Lanh 54,tu-lanh-54-a24f,tu-lanh,thiet-bi-dien-tu,6558000,4590600.0,192,NEW,0.0,GB,3703,2026-03-16
c8158f7b-8693-4eb6-a10d-52e8c7472961,Tu Lanh 55,tu-lanh-55-c815,tu-lanh,thiet-bi-dien-tu,2648000,1853600.0,0,DISCONTINUED,4.2,CN,614,2026-02-16
72f9f171-da43-4888-865e-0605ee0776cf,Tu Lanh 56,tu-lanh-56-72f9,tu-lanh,thiet-bi-dien-tu,6033000,4223100.0,142,NEW,0.0,JP,496,2026-04-16
d282c78c-aa79-417d-94e7-3bdd2e4b1a72,Tu Lanh 57,tu-lanh-57-d282,tu-lanh,thiet-bi-dien-tu,15266000,10686200.0,80,NEW,0.0,FR,2091,2026-01-08
3d231d07-5519-4180-8b4c-8c07e9615e3b,Tu Lanh 58,tu-lanh-58-3d23,tu-lanh,thiet-bi-dien-tu,23947000,16762900.0,163,NEW,0.0,TH,915,2025-12-02
7eb1c0fa-8c67-465f-8c47-acf72f958ae2,Tu Lanh 59,tu-lanh-59-7eb1,tu-lanh,thiet-bi-dien-tu,2560000,1792000.0,116,NEW,0.0,GB,1972,2026-01-24
d8664005-5092-4006-9b69-ec7bc8c448a9,Tu Lanh 60,tu-lanh-60-d866,tu-lanh,thiet-bi-dien-tu,20035000,14024500.0,0,DISCONTINUED,4.5,TH,34,2026-03-03
fc5221b2-247a-443c-9ec7-3b3bde2c24ea,Tu Lanh 61,tu-lanh-61-fc52,tu-lanh,thiet-bi-dien-tu,4978000,3484600.0,159,SELLING,4.6,JP,4094,2025-10-20
c51d0a3b-a85e-4a2f-b2e8-14aea2c15b7c,Tu Lanh 62,tu-lanh-62-c51d,tu-lanh,thiet-bi-dien-tu,22553000,15787100.0,88,SELLING,4.0,CN,4441,2025-09-14
0f6303ce-e622-4ecf-b8d6-54533e8be764,Tu Lanh 63,tu-lanh-63-0f63,tu-lanh,thiet-bi-dien-tu,21594000,15115800.0,170,SELLING,4.5,GB,1319,2025-07-17
ed4b0446-0b22-4574-be1c-b01ee6c71d6c,Tu Lanh 64,tu-lanh-64-ed4b,tu-lanh,thiet-bi-dien-tu,3310000,2317000.0,0,DISCONTINUED,4.1,GB,1045,2025-11-06
70079450-e5db-47f3-bf30-06ac230b08f5,Tu Lanh 65,tu-lanh-65-7007,tu-lanh,thiet-bi-dien-tu,22552000,15786400.0,189,SELLING,4.0,JP,4059,2026-04-27
9167544e-d0bf-484f-9509-c88c09829f87,Tu Lanh 66,tu-lanh-66-9167,tu-lanh,thiet-bi-dien-tu,25867000,18106900.0,0,OUT_OF_STOCK,4.1,JP,4759,2026-04-24
61b3c469-2e1d-4151-b45f-715d13270405,Tu Lanh 67,tu-lanh-67-61b3,tu-lanh,thiet-bi-dien-tu,16820000,11774000.0,0,OUT_OF_STOCK,4.0,KR,4805,2025-12-28
b1278b1c-68db-431a-8d2b-0a0e17d2fa49,Tu Lanh 68,tu-lanh-68-b127,tu-lanh,thiet-bi-dien-tu,12946000,9062200.0,90,NEW,0.0,KR,2063,2025-11-10
ca5cb022-82c9-409f-a929-8bdcab12e432,Tu Lanh 69,tu-lanh-69-ca5c,tu-lanh,thiet-bi-dien-tu,16399000,11479300.0,0,OUT_OF_STOCK,4.7,VN,1776,2025-12-13
adae8a32-ec07-489a-8e16-9f5ef434cc5f,Tu Lanh 70,tu-lanh-70-adae,tu-lanh,thiet-bi-dien-tu,27525000,19267500.0,128,NEW,0.0,TH,4358,2026-04-27
de41ddd0-2454-4c54-a887-7ec296b4f3c4,Tu Lanh 71,tu-lanh-71-de41,tu-lanh,thiet-bi-dien-tu,14196000,9937200.0,186,NEW,0.0,GB,3238,2025-09-04
f6453651-4f15-4fea-b130-d47c6c94543e,Tu Lanh 72,tu-lanh-72-f645,tu-lanh,thiet-bi-dien-tu,5396000,3777200.0,0,DISCONTINUED,4.1,JP,3424,2025-09-04
9fd7f087-44df-4f8e-ac38-91ac470f380d,Tu Lanh 73,tu-lanh-73-9fd7,tu-lanh,thiet-bi-dien-tu,11751000,8225700.0,0,DISCONTINUED,4.8,CN,608,2025-10-24
768a9be2-8d75-4d5b-b344-4b14fc858afb,Tu Lanh 74,tu-lanh-74-768a,tu-lanh,thiet-bi-dien-tu,20400000,14280000.0,0,DISCONTINUED,3.7,JP,4354,2025-10-19
c332d41d-a9fa-4e81-9ee7-8fb612067b3f,Tu Lanh 75,tu-lanh-75-c332,tu-lanh,thiet-bi-dien-tu,3878000,2714600.0,0,OUT_OF_STOCK,3.7,US,2318,2026-05-01
352bf288-1334-48ac-b407-3c22dde4c58f,Tu Lanh 76,tu-lanh-76-352b,tu-lanh,thiet-bi-dien-tu,24828000,17379600.0,155,NEW,0.0,TH,1735,2025-10-29
5aefd6a0-3079-4624-bc72-efd94fced851,Tu Lanh 77,tu-lanh-77-5aef,tu-lanh,thiet-bi-dien-tu,13477000,9433900.0,158,SELLING,4.4,JP,2510,2026-03-06
8652a510-fa82-45bb-8f12-d9711d8bb656,Tu Lanh 78,tu-lanh-78-8652,tu-lanh,thiet-bi-dien-tu,29980000,20986000.0,92,SELLING,3.6,TH,147,2025-08-20
6aa55675-76f9-4026-b581-de9127a13efc,Tu Lanh 79,tu-lanh-79-6aa5,tu-lanh,thiet-bi-dien-tu,10163000,7114100.0,0,OUT_OF_STOCK,3.5,JP,2386,2025-12-01
0f53e7ee-91fd-4d57-9055-929be7e6ad76,Tu Lanh 80,tu-lanh-80-0f53,tu-lanh,thiet-bi-dien-tu,3324000,2326800.0,0,OUT_OF_STOCK,4.1,TH,2741,2025-07-05
c149bbdb-7c3b-4720-beea-b87f2d6d7105,Tu Lanh 81,tu-lanh-81-c149,tu-lanh,thiet-bi-dien-tu,19108000,13375600.0,70,SELLING,3.9,JP,811,2025-05-24
87d073ab-480b-4902-9952-cf761548b4b8,Tu Lanh 82,tu-lanh-82-87d0,tu-lanh,thiet-bi-dien-tu,12642000,8849400.0,100,SELLING,4.8,KR,865,2025-10-21
c4f9b6fd-d0ed-4763-930a-ee301488341a,Tu Lanh 83,tu-lanh-83-c4f9,tu-lanh,thiet-bi-dien-tu,12440000,8708000.0,0,DISCONTINUED,4.5,US,2905,2025-07-29
521fbfcc-08fc-481c-b91b-87fe120873ef,Tu Lanh 84,tu-lanh-84-521f,tu-lanh,thiet-bi-dien-tu,29333000,20533100.0,100,SELLING,3.8,JP,859,2025-09-03
f60e563b-fe4c-4864-9af0-7fed235d0d3c,Tu Lanh 85,tu-lanh-85-f60e,tu-lanh,thiet-bi-dien-tu,13004000,9102800.0,0,OUT_OF_STOCK,3.8,VN,4866,2025-06-08
7793ce03-77aa-4308-82ce-3f68b1bef7d5,Tu Lanh 86,tu-lanh-86-7793,tu-lanh,thiet-bi-dien-tu,7482000,5237400.0,0,DISCONTINUED,4.7,US,2336,2026-04-12
9eae0011-2e13-4ebc-aa72-3f5abf420ff5,Tu Lanh 87,tu-lanh-87-9eae,tu-lanh,thiet-bi-dien-tu,24189000,16932300.0,90,NEW,0.0,US,2116,2025-09-15
098fe76e-bf31-45d9-a2fc-9bcc7749d1b4,Tu Lanh 88,tu-lanh-88-098f,tu-lanh,thiet-bi-dien-tu,17343000,12140100.0,175,SELLING,3.5,CN,4902,2026-03-14
4e89762d-30dc-4d7c-94e0-a6ba1dd311e2,Tu Lanh 89,tu-lanh-89-4e89,tu-lanh,thiet-bi-dien-tu,19246000,13472200.0,0,OUT_OF_STOCK,4.9,FR,4447,2026-05-03
0bd5a480-88b1-422f-a1bc-2bdf9f7236d2,Tu Lanh 90,tu-lanh-90-0bd5,tu-lanh,thiet-bi-dien-tu,24313000,17019100.0,16,NEW,0.0,US,2650,2026-01-13
ef7938b7-5323-441f-90c1-3bfc23e80664,Tu Lanh 91,tu-lanh-91-ef79,tu-lanh,thiet-bi-dien-tu,28749000,20124300.0,0,OUT_OF_STOCK,4.6,GB,2295,2026-03-25
3d318caa-1471-4ac4-8921-3447f6f9dd1f,Tu Lanh 92,tu-lanh-92-3d31,tu-lanh,thiet-bi-dien-tu,23330000,16331000.0,104,NEW,0.0,VN,2556,2025-05-27
5654ce5b-f202-491f-9255-7162f39c7658,Tu Lanh 93,tu-lanh-93-5654,tu-lanh,thiet-bi-dien-tu,10839000,7587300.0,81,SELLING,3.8,VN,3050,2025-07-19
40246062-6553-4144-b8cc-f5075b1193f3,Tu Lanh 94,tu-lanh-94-4024,tu-lanh,thiet-bi-dien-tu,25929000,18150300.0,137,SELLING,5.0,FR,400,2026-01-28
dcc6ed15-b6b4-4e70-9500-1433117d7241,Tu Lanh 95,tu-lanh-95-dcc6,tu-lanh,thiet-bi-dien-tu,16336000,11435200.0,0,DISCONTINUED,4.3,GB,2861,2026-05-04
fe7369f8-9648-4cf9-89ac-439723c0a1c2,Tu Lanh 96,tu-lanh-96-fe73,tu-lanh,thiet-bi-dien-tu,15551000,10885700.0,0,DISCONTINUED,4.4,GB,2449,2025-06-23
1ed4115b-addc-4083-ae99-d2ab90a9833c,Tu Lanh 97,tu-lanh-97-1ed4,tu-lanh,thiet-bi-dien-tu,11222000,7855400.0,196,NEW,0.0,US,2833,2025-06-04
75fc0433-072a-4925-b3d5-f623cc921396,Tu Lanh 98,tu-lanh-98-75fc,tu-lanh,thiet-bi-dien-tu,29374000,20561800.0,110,SELLING,3.9,FR,4851,2026-04-07
72c4ffa0-70ae-4dea-a29b-6185c6f175bb,Tu Lanh 99,tu-lanh-99-72c4,tu-lanh,thiet-bi-dien-tu,8979000,6285300.0,41,NEW,0.0,KR,1012,2025-09-12
a5ec3759-a8c4-4a9c-ab51-93242f3a24f7,Tu Lanh 100,tu-lanh-100-a5ec,tu-lanh,thiet-bi-dien-tu,8253000,5777100.0,143,SELLING,3.6,KR,1036,2025-11-18
f7c74d8e-ae3e-479b-b09a-022555f51a52,Dieu Hoa 1,dieu-hoa-1-f7c7,dieu-hoa,thiet-bi-dien-tu,29116000,20381200.0,0,DISCONTINUED,4.9,KR,1947,2026-03-31
579b9f7a-aeef-4d7c-b542-98af6ee9efa6,Dieu Hoa 2,dieu-hoa-2-579b,dieu-hoa,thiet-bi-dien-tu,29028000,20319600.0,17,SELLING,3.9,TH,4009,2025-11-05
41fa9bd5-4db7-4b53-b665-09dc07bf30e6,Dieu Hoa 3,dieu-hoa-3-41fa,dieu-hoa,thiet-bi-dien-tu,28670000,20069000.0,0,DISCONTINUED,4.2,KR,193,2026-02-04
8abfa95e-6353-4b40-b84e-797085f4a32a,Dieu Hoa 4,dieu-hoa-4-8abf,dieu-hoa,thiet-bi-dien-tu,12307000,8614900.0,0,DISCONTINUED,4.0,JP,4311,2026-01-21
73fa1267-8080-40d5-924e-e0e1e60ea826,Dieu Hoa 5,dieu-hoa-5-73fa,dieu-hoa,thiet-bi-dien-tu,19333000,13533100.0,14,NEW,0.0,TH,4453,2025-09-02
53b0588a-7250-42c6-84f6-fa267582c419,Dieu Hoa 6,dieu-hoa-6-53b0,dieu-hoa,thiet-bi-dien-tu,17427000,12198900.0,21,SELLING,3.6,FR,4394,2025-09-18
4cb12816-b5f8-421f-b410-0a79d3732bfb,Dieu Hoa 7,dieu-hoa-7-4cb1,dieu-hoa,thiet-bi-dien-tu,14592000,10214400.0,0,OUT_OF_STOCK,4.7,JP,2039,2025-12-14
0e4c1256-10a2-4ced-ac25-0927a5af98ec,Dieu Hoa 8,dieu-hoa-8-0e4c,dieu-hoa,thiet-bi-dien-tu,27646000,19352200.0,0,OUT_OF_STOCK,4.8,GB,2993,2025-06-18
a3df89fe-4d25-4e5f-bbe0-96ba97b4637f,Dieu Hoa 9,dieu-hoa-9-a3df,dieu-hoa,thiet-bi-dien-tu,19068000,13347600.0,26,SELLING,4.3,TH,4283,2026-03-14
5f6dfd67-e05a-4400-81e9-b77ed9d0c5f5,Dieu Hoa 10,dieu-hoa-10-5f6d,dieu-hoa,thiet-bi-dien-tu,18624000,13036800.0,185,SELLING,4.2,JP,845,2026-02-28
9d6e4cc0-a4d2-45f1-a632-0a01a57f08d4,Dieu Hoa 11,dieu-hoa-11-9d6e,dieu-hoa,thiet-bi-dien-tu,14510000,10157000.0,0,DISCONTINUED,4.7,TH,2079,2025-06-23
4828c919-68f6-4c4a-9edf-44ad1856289a,Dieu Hoa 12,dieu-hoa-12-4828,dieu-hoa,thiet-bi-dien-tu,28386000,19870200.0,0,OUT_OF_STOCK,4.0,CN,2449,2026-05-02
7af05a3b-8ea6-4270-bcff-e78735d3798f,Dieu Hoa 13,dieu-hoa-13-7af0,dieu-hoa,thiet-bi-dien-tu,29549000,20684300.0,0,DISCONTINUED,4.3,GB,3222,2025-10-05
1710b6da-0f88-4d38-88e4-fee446f025f3,Dieu Hoa 14,dieu-hoa-14-1710,dieu-hoa,thiet-bi-dien-tu,21826000,15278200.0,0,OUT_OF_STOCK,3.8,CN,3919,2026-04-18
2b1a8618-2e0b-4eb8-beb8-f30f39a6b734,Dieu Hoa 15,dieu-hoa-15-2b1a,dieu-hoa,thiet-bi-dien-tu,8867000,6206900.0,39,NEW,0.0,KR,3358,2025-12-13
da6822e9-fede-463e-b742-8e8e72c07ea6,Dieu Hoa 16,dieu-hoa-16-da68,dieu-hoa,thiet-bi-dien-tu,29398000,20578600.0,122,NEW,0.0,CN,4009,2026-04-13
5bdbf092-a6a8-4844-99bd-b872b69fc6ef,Dieu Hoa 17,dieu-hoa-17-5bdb,dieu-hoa,thiet-bi-dien-tu,27054000,18937800.0,75,NEW,0.0,KR,2038,2025-08-23
f0636d63-9f94-4d9e-878a-46212b21ee92,Dieu Hoa 18,dieu-hoa-18-f063,dieu-hoa,thiet-bi-dien-tu,11473000,8031100.0,184,NEW,0.0,KR,4345,2026-01-28
f70bbe3e-93fb-4621-9073-062e0d54a0d9,Dieu Hoa 19,dieu-hoa-19-f70b,dieu-hoa,thiet-bi-dien-tu,19278000,13494600.0,0,DISCONTINUED,4.8,US,4473,2025-08-24
8aa3497d-c7cb-4039-b659-0b585a73dfdb,Dieu Hoa 20,dieu-hoa-20-8aa3,dieu-hoa,thiet-bi-dien-tu,3301000,2310700.0,15,NEW,0.0,GB,3786,2025-12-01
b8e1ca2a-da04-41ac-a1cc-4153b76403a4,Dieu Hoa 21,dieu-hoa-21-b8e1,dieu-hoa,thiet-bi-dien-tu,11596000,8117200.0,0,OUT_OF_STOCK,3.9,GB,2679,2025-05-27
fe3d1053-be2c-41a1-ac79-2c4fd4f2beb1,Dieu Hoa 22,dieu-hoa-22-fe3d,dieu-hoa,thiet-bi-dien-tu,23407000,16384900.0,121,SELLING,4.6,VN,1766,2025-11-19
36063fce-8cbb-4a7e-8c3e-0360f7c799e7,Dieu Hoa 23,dieu-hoa-23-3606,dieu-hoa,thiet-bi-dien-tu,14985000,10489500.0,72,SELLING,4.1,FR,3553,2025-08-23
fa6a78c5-eeaf-4754-a01c-93eca2bb444c,Dieu Hoa 24,dieu-hoa-24-fa6a,dieu-hoa,thiet-bi-dien-tu,27670000,19369000.0,143,NEW,0.0,US,537,2025-10-18
2ce521f6-499b-4709-acd7-104bca136ece,Dieu Hoa 25,dieu-hoa-25-2ce5,dieu-hoa,thiet-bi-dien-tu,22142000,15499400.0,67,SELLING,4.1,CN,1979,2025-08-23
5abad439-c135-423f-ad77-7c4717e32024,Dieu Hoa 26,dieu-hoa-26-5aba,dieu-hoa,thiet-bi-dien-tu,19506000,13654200.0,91,NEW,0.0,TH,789,2026-02-21
522765f6-62d2-4a88-a2d1-c4fe7d7646f7,Dieu Hoa 27,dieu-hoa-27-5227,dieu-hoa,thiet-bi-dien-tu,19284000,13498800.0,69,SELLING,4.9,KR,3432,2025-10-26
a3ec5f75-c864-494b-846b-2240f4cdf202,Dieu Hoa 28,dieu-hoa-28-a3ec,dieu-hoa,thiet-bi-dien-tu,11281000,7896700.0,0,DISCONTINUED,4.2,VN,2620,2026-01-30
ed50a050-6fcb-4632-af03-7d8c760ebacc,Dieu Hoa 29,dieu-hoa-29-ed50,dieu-hoa,thiet-bi-dien-tu,27533000,19273100.0,0,DISCONTINUED,4.3,JP,2620,2025-07-21
c0942851-8802-42fe-9415-ce50134fa927,Dieu Hoa 30,dieu-hoa-30-c094,dieu-hoa,thiet-bi-dien-tu,5384000,3768800.0,125,NEW,0.0,TH,4430,2026-04-22
fa704a6a-840c-43ec-8528-464d20191774,Dieu Hoa 31,dieu-hoa-31-fa70,dieu-hoa,thiet-bi-dien-tu,22581000,15806700.0,0,DISCONTINUED,3.6,CN,1678,2026-04-11
ea64b635-f8e5-4a99-8ec1-6061078fbe17,Dieu Hoa 32,dieu-hoa-32-ea64,dieu-hoa,thiet-bi-dien-tu,17721000,12404700.0,0,OUT_OF_STOCK,3.6,FR,3946,2025-07-31
429ebc88-315b-48a8-bacd-e829013a3da9,Dieu Hoa 33,dieu-hoa-33-429e,dieu-hoa,thiet-bi-dien-tu,19468000,13627600.0,0,DISCONTINUED,4.0,JP,130,2025-06-26
9831f0f9-c8ab-4f54-8825-287cd71887c3,Dieu Hoa 34,dieu-hoa-34-9831,dieu-hoa,thiet-bi-dien-tu,18068000,12647600.0,0,OUT_OF_STOCK,4.8,CN,2554,2025-07-03
ac88fbb7-5b19-4917-beda-9a8f105eb5d3,Dieu Hoa 35,dieu-hoa-35-ac88,dieu-hoa,thiet-bi-dien-tu,16776000,11743200.0,97,SELLING,3.7,CN,764,2025-08-14
4431540c-7294-4803-afc0-48e5e5bdbefa,Dieu Hoa 36,dieu-hoa-36-4431,dieu-hoa,thiet-bi-dien-tu,15745000,11021500.0,0,OUT_OF_STOCK,4.3,KR,4793,2026-03-20
7f63621c-84d0-4bba-9607-9c7bca3eb2b8,Dieu Hoa 37,dieu-hoa-37-7f63,dieu-hoa,thiet-bi-dien-tu,26520000,18564000.0,33,SELLING,4.5,CN,1950,2026-01-05
066a258b-3631-4598-a302-7fe67068f245,Dieu Hoa 38,dieu-hoa-38-066a,dieu-hoa,thiet-bi-dien-tu,10463000,7324100.0,101,NEW,0.0,JP,2978,2026-05-01
42a8432c-1238-4d04-ad13-5073dc296834,Dieu Hoa 39,dieu-hoa-39-42a8,dieu-hoa,thiet-bi-dien-tu,12194000,8535800.0,174,NEW,0.0,KR,892,2025-08-08
f7005753-76eb-4179-bba4-edb63cb1f0a0,Dieu Hoa 40,dieu-hoa-40-f700,dieu-hoa,thiet-bi-dien-tu,10348000,7243600.0,0,DISCONTINUED,4.0,KR,4046,2026-05-07
6f3ea7f4-d2e1-4cc6-bc58-a1eb8b0fc266,Dieu Hoa 41,dieu-hoa-41-6f3e,dieu-hoa,thiet-bi-dien-tu,23903000,16732100.0,125,NEW,0.0,TH,4578,2025-10-17
429a31e2-7577-47ad-9c30-edea55846874,Dieu Hoa 42,dieu-hoa-42-429a,dieu-hoa,thiet-bi-dien-tu,2258000,1580600.0,63,SELLING,4.1,VN,374,2025-11-30
e889c510-bebe-480a-aad5-43657c5aab5f,Dieu Hoa 43,dieu-hoa-43-e889,dieu-hoa,thiet-bi-dien-tu,28503000,19952100.0,138,NEW,0.0,US,4149,2025-12-06
9a03abb5-0286-4944-b066-dd9778e6ab1e,Dieu Hoa 44,dieu-hoa-44-9a03,dieu-hoa,thiet-bi-dien-tu,24964000,17474800.0,0,OUT_OF_STOCK,4.0,KR,215,2026-01-13
14726b9f-07af-4483-ae54-cb784cbb91a9,Dieu Hoa 45,dieu-hoa-45-1472,dieu-hoa,thiet-bi-dien-tu,19945000,13961500.0,141,NEW,0.0,KR,1877,2026-01-22
79c7d9c3-cc55-4535-b6e8-a14cbdb2eefa,Dieu Hoa 46,dieu-hoa-46-79c7,dieu-hoa,thiet-bi-dien-tu,23037000,16125900.0,138,SELLING,4.6,KR,3340,2026-05-09
fbb59695-997f-4ad8-954f-8e2b63e76968,Dieu Hoa 47,dieu-hoa-47-fbb5,dieu-hoa,thiet-bi-dien-tu,27738000,19416600.0,41,NEW,0.0,KR,3160,2025-05-30
8dcdce0e-c564-4229-a41d-b1882152c167,Dieu Hoa 48,dieu-hoa-48-8dcd,dieu-hoa,thiet-bi-dien-tu,28970000,20279000.0,0,OUT_OF_STOCK,4.9,KR,4628,2025-10-09
82e1c8f2-096b-4493-91b7-29ca924cf7bf,Dieu Hoa 49,dieu-hoa-49-82e1,dieu-hoa,thiet-bi-dien-tu,22340000,15638000.0,0,DISCONTINUED,4.8,VN,4014,2026-01-19
f848042a-7736-49ec-a57a-9bc2289b491d,Dieu Hoa 50,dieu-hoa-50-f848,dieu-hoa,thiet-bi-dien-tu,29891000,20923700.0,103,SELLING,4.5,GB,4920,2026-01-15
f58839cf-682c-4c3c-b73f-b7d6d6d90f6f,Dieu Hoa 51,dieu-hoa-51-f588,dieu-hoa,thiet-bi-dien-tu,16803000,11762100.0,47,SELLING,3.9,GB,1849,2025-09-06
afa78305-4fdd-485f-9369-d204fc49c2e2,Dieu Hoa 52,dieu-hoa-52-afa7,dieu-hoa,thiet-bi-dien-tu,17902000,12531400.0,112,SELLING,4.8,JP,2810,2026-01-15
d25c3faa-0f4d-4879-9c47-32620152bb27,Dieu Hoa 53,dieu-hoa-53-d25c,dieu-hoa,thiet-bi-dien-tu,17129000,11990300.0,134,SELLING,3.8,TH,1671,2025-06-10
4647ae7e-4314-4c77-8159-72f1353d9cc5,Dieu Hoa 54,dieu-hoa-54-4647,dieu-hoa,thiet-bi-dien-tu,26193000,18335100.0,0,OUT_OF_STOCK,4.2,FR,1132,2026-01-13
efc0fd47-725c-4efe-b9f2-550cb9e52c01,Dieu Hoa 55,dieu-hoa-55-efc0,dieu-hoa,thiet-bi-dien-tu,15530000,10871000.0,183,NEW,0.0,VN,445,2025-11-09
1279cf33-7ea9-46b5-ab86-890f448dcd42,Dieu Hoa 56,dieu-hoa-56-1279,dieu-hoa,thiet-bi-dien-tu,6427000,4498900.0,59,NEW,0.0,US,2265,2025-05-25
3f924317-ff20-49f6-a6a7-b3b66b47dc79,Dieu Hoa 57,dieu-hoa-57-3f92,dieu-hoa,thiet-bi-dien-tu,5498000,3848600.0,93,NEW,0.0,VN,4513,2025-08-15
8b4e9250-3c57-4223-afbc-dbdb1a041c18,Dieu Hoa 58,dieu-hoa-58-8b4e,dieu-hoa,thiet-bi-dien-tu,25924000,18146800.0,130,SELLING,5.0,FR,3016,2026-01-11
1494dbec-8e3a-44c3-aa4e-0ce080826bee,Dieu Hoa 59,dieu-hoa-59-1494,dieu-hoa,thiet-bi-dien-tu,25901000,18130700.0,0,OUT_OF_STOCK,4.0,GB,2036,2025-11-12
14374d52-0e7f-484f-9aa6-5f163daa6311,Dieu Hoa 60,dieu-hoa-60-1437,dieu-hoa,thiet-bi-dien-tu,27587000,19310900.0,0,DISCONTINUED,3.8,KR,3188,2026-03-16
ad81fd5b-70f8-4693-a009-d33e6a3090e7,Dieu Hoa 61,dieu-hoa-61-ad81,dieu-hoa,thiet-bi-dien-tu,10789000,7552300.0,0,DISCONTINUED,4.0,TH,3839,2026-01-26
163d5f92-f50d-422b-9668-8cf332ca4e53,Dieu Hoa 62,dieu-hoa-62-163d,dieu-hoa,thiet-bi-dien-tu,4967000,3476900.0,0,OUT_OF_STOCK,4.3,JP,1402,2025-09-01
402d3b15-4a8c-4d14-9e6e-c94b907b10e0,Dieu Hoa 63,dieu-hoa-63-402d,dieu-hoa,thiet-bi-dien-tu,21914000,15339800.0,0,DISCONTINUED,4.3,JP,472,2026-03-01
abafbc8e-0767-47d4-bb27-42713b19a331,Dieu Hoa 64,dieu-hoa-64-abaf,dieu-hoa,thiet-bi-dien-tu,22372000,15660400.0,91,SELLING,3.6,VN,4345,2025-12-04
705695c7-1c5e-47de-b5ef-aaefca30c2e0,Dieu Hoa 65,dieu-hoa-65-7056,dieu-hoa,thiet-bi-dien-tu,4511000,3157700.0,0,OUT_OF_STOCK,4.6,VN,3640,2026-01-16
e236d0da-4adb-48aa-80d8-3d0350918f3d,Dieu Hoa 66,dieu-hoa-66-e236,dieu-hoa,thiet-bi-dien-tu,8977000,6283900.0,110,SELLING,4.6,VN,1697,2025-08-07
953b051e-2695-4ada-98c7-7aac6d27dd79,Dieu Hoa 67,dieu-hoa-67-953b,dieu-hoa,thiet-bi-dien-tu,17642000,12349400.0,0,DISCONTINUED,3.8,US,589,2025-11-15
7601c1ac-5bf1-49c5-b690-939589ed64e3,Dieu Hoa 68,dieu-hoa-68-7601,dieu-hoa,thiet-bi-dien-tu,4311000,3017700.0,89,NEW,0.0,TH,2040,2026-04-26
ba1d04fc-0e03-4653-9b1b-64f68afaa7f8,Dieu Hoa 69,dieu-hoa-69-ba1d,dieu-hoa,thiet-bi-dien-tu,12186000,8530200.0,0,OUT_OF_STOCK,4.7,FR,2494,2025-08-07
d6d6bd19-7e10-4b6e-ac48-5b230bb5886e,Dieu Hoa 70,dieu-hoa-70-d6d6,dieu-hoa,thiet-bi-dien-tu,4464000,3124800.0,0,DISCONTINUED,4.0,CN,537,2025-09-23
09bb2d43-62c0-413e-b688-c4816e52c734,Dieu Hoa 71,dieu-hoa-71-09bb,dieu-hoa,thiet-bi-dien-tu,24173000,16921100.0,0,OUT_OF_STOCK,4.7,JP,1830,2026-05-01
cfb49fba-d893-417a-9a03-9e36c820e85c,Dieu Hoa 72,dieu-hoa-72-cfb4,dieu-hoa,thiet-bi-dien-tu,19572000,13700400.0,22,SELLING,4.3,JP,4491,2025-10-01
c478eaa0-a783-4011-9f49-2716d4d37181,Dieu Hoa 73,dieu-hoa-73-c478,dieu-hoa,thiet-bi-dien-tu,10473000,7331100.0,80,NEW,0.0,GB,613,2026-01-16
e85d3064-cfea-4828-aeb7-4749fd67d379,Dieu Hoa 74,dieu-hoa-74-e85d,dieu-hoa,thiet-bi-dien-tu,25498000,17848600.0,20,NEW,0.0,CN,4171,2025-06-27
